Récit	récit	NOUN	O	O	O
futures	future	NOUN	O	O	O
...	...	PUNCT	O	O	O
Si	si	SCONJ	O	O	O
tant	tant	ADV	O	O	O
est	être	VERB	O	O	O
que	que	SCONJ	O	O	O
quelque	quelque	ADV	O	O	O
être	être	NOUN	O	O	O
humain	humain	ADJ	O	O	O
puisse	pouvoir	VERB	O	O	O
survivre	survivre	NOUN	O	O	O
au	au	ADP	O	O	O
Morti	morti	PROPN	O	O	O
-	-	PUNCT	O	O	O
fulgu	fulgu	ADJ	O	O	O
-	-	PUNCT	O	O	O
rans	ran	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Les	le	DET	O	O	O
générations	génération	NOUN	O	O	O
futures	futur	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
Bakermann	bakermann	PROPN	O	O	O
souriait	sourire	VERB	O	O	O
amèrement	amèrement	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
pensant	penser	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
aurait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
générations	génération	NOUN	O	O	O
futures	future	NOUN	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	DET	O	O	O
bien	bien	ADV	O	O	O
le	le	DET	O	O	O
Morti	morti	PROPN	O	O	O
-	-	PUNCT	O	O	O
fulgurans	fulgurans	PROPN	O	O	O
?	?	PUNCT	O	O	O

Rothbein	rothbein	PROPN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
eu	avoir	VERB	O	O	O
d'	de	ADP	O	O	O
hésitation	hésitation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
affirmé	affirmer	VERB	O	O	O
que	que	SCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
le	le	DET	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
Rothbein	rothbein	PROPN	O	O	O
n'	ne	ADV	O	O	O
aurait	avoir	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
raison	raison	NOUN	O	O	O
?	?	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
le	le	DET	O	O	O
contredire	contredire	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
faire	faire	VERB	O	O	O
soi	soi	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
son	son	DET	O	O	O
propre	propre	ADJ	O	O	O
bourreau	bourreau	NOUN	O	O	O
?	?	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
coupable	coupable	ADJ	O	O	O
présomption	présomption	NOUN	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
prétendre	prétendre	NOUN	O	O	O
en	en	ADP	O	O	O
savoir	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
soi	soi	VERB	O	O	O
tout	tout	ADV	O	O	O
seul	seul	ADJ	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
maîtres	maître	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
ont	avoir	AUX	O	O	O
prononcé	prononcer	VERB	O	O	O
!	!	PUNCT	O	O	O

Eh	eh	ADP	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
arrêt	arrêt	NOUN	O	O	O
est	être	AUX	O	O	O
irrévocable	irrévocable	ADJ	O	O	O
:	:	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
parle	parl	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sauverai	sauver	VERB	O	O	O
personne	personn	ADJ	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
parlerai	parler	VERB	O	O	O
pas	pas	ADV	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
s	s	PRON	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
con	con	NOUN	O	O	O
-	-	PUNCT	O	O	O
Malgré	malgré	ADP	O	O	O
tous	tout	ADJ	O	O	O
cesraisonnements	cesraisonnement	NOUN	O	O	O
rmann	rmann	ADJ	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
disait	dire	VERB	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
forte	fort	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Baker	baker	PROPN	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
sais	sai	ADJ	O	O	O
parfaitement	parfaitement	ADV	O	O	O
que	que	SCONJ	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	ADP	O	O	O
te	te	DET	O	O	O
mens	men	ADJ	O	O	O
à	à	ADP	O	O	O
toi	toi	NOUN	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
.	.	PUNCT	O	O	O

Tu	tu	DET	O	O	O
urans	urans	PROPN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
ta	ton	PRON	O	O	O
femme	femme	NOUN	O	O	O
est	être	AUX	O	O	O
morte	mourir	VERB	O	O	O
du	de	ADP	O	O	O
Morti	morti	PROPN	O	O	O
-	-	PUNCT	O	O	O
fulgu	fulgu	ADJ	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
es	e	NOUN	O	O	O
l'	le	DET	O	O	O
unique	unique	ADJ	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
de	de	ADP	O	O	O
Koussmi	koussmi	PROPN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
tu	tu	PRON	O	O	O
e	e	AUX	O	O	O
disparaître	disparaître	NOUN	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
l'	le	DET	O	O	O
épidémie	épidémie	NOUN	O	O	O
effroyable	effroyable	ADJ	O	O	O
qui	qui	PRON	O	O	O
va	aller	VERB	O	O	O
faire	faire	VERB	O	O	O
atrocité	atrocité	NOUN	O	O	O
de	de	ADP	O	O	O
ton	ton	NOUN	O	O	O
forfait	forfaire	VERB	O	O	O
,	,	PUNCT	O	O	O
humains	humain	ADV	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
tu	tu	DET	O	O	O
veux	veu	NOUN	O	O	O
diminuer	diminuer	VERB	O	O	O
l'	le	DET	O	O	O
ho	ho	PROPN	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
Bakermann	bakermann	PROPN	O	O	O
,	,	PUNCT	O	O	O
sois	être	ADV	O	O	O
un	un	DET	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
l'	le	PRON	O	O	O
avouer	avouer	VERB	O	O	O
généreusement	généreusement	ADV	O	O	O
.	.	PUNCT	O	O	O

e	e	VERB	O	O	O
silence	silence	NOUN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	ADP	O	O	O
es	être	VERB	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
honnête	honnête	ADJ	O	O	O
homme	homm	ADJ	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
tu	tu	DET	O	O	O
gardes	garde	ADJ	O	O	O
affreux	affreux	ADJ	O	O	O
scélérat	scélérat	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
ait	avoir	AUX	O	O	O
en	en	ADP	O	O	O
-	-	PUNCT	O	O	O
nfanté	nfanté	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Il	il	PRON	O	O	O
sortit	sortir	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
se	se	PRON	O	O	O
sentait	sentir	VERB	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
des	de	ADP	O	O	O
grands	grand	ADJ	O	O	O
martyrs	martyr	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
une	un	DET	O	O	O
résolution	résolution	NOUN	O	O	O
héroïque	héroïque	ADJ	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
voulait	vouloir	VERB	O	O	O
boire	boire	VERB	O	O	O
le	le	DET	O	O	O
calice	calice	NOUN	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
lie	lie	NOUN	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
un	un	DET	O	O	O
ennemi	ennemi	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
ennemi	ennemi	NOUN	O	O	O
mortel	mortel	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Hugo	hugo	PROPN	O	O	O
Krankwein	krankwein	PROPN	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
rival	rival	NOUN	O	O	O
en	en	ADP	O	O	O
microbe	microbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
chauve	chauve	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
figure	figure	NOUN	O	O	O
de	de	ADP	O	O	O
fouine	fouine	NOUN	O	O	O
,	,	PUNCT	O	O	O
grimaçante	grimaçant	ADJ	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
envieux	envieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
très	très	ADV	O	O	O
savant	savant	ADJ	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	VERB	O	O	O
à	à	ADP	O	O	O
Krankwein	krankwein	NOUN	O	O	O
que	que	SCONJ	O	O	O
Bakermann	bakermann	PROPN	O	O	O
va	aller	VERB	O	O	O
avouer	avouer	VERB	O	O	O
son	son	DET	O	O	O
crime	crime	NOUN	O	O	O
.	.	PUNCT	O	O	O

Krankwein	krankwein	NOUN	O	O	O
vivait	vivre	VERB	O	O	O
seul	seul	ADJ	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
faubourg	faubourg	NOUN	O	O	O
isolé	isolé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
lui	luire	PRON	O	O	O
qui	qui	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
recula	reculer	VERB	O	O	O
épouvanté	épouvanter	VERB	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
aperçut	apercevoir	VERB	O	O	O
devant	devant	ADP	O	O	O
lui	luire	PRON	O	O	O
la	le	PRON	O	O	O
figure	figure	NOUN	O	O	O
bouleversée	bouleverser	VERB	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
collègue	collègue	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Au	au	ADP	O	O	O
nom	nom	NOUN	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	DET	O	O	O
bien	bien	ADV	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
soupira	soupirer	VERB	O	O	O
Bakermann	bakermann	PROPN	O	O	O
;	;	PUNCT	O	O	O
ma	mon	DET	O	O	O
femme	femme	NOUN	O	O	O
est	être	AUX	O	O	O
morte	mourir	VERB	O	O	O
ce	ce	DET	O	O	O
matin	matin	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Krankwein	krankwein	PROPN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
levant	lever	VERB	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
au	au	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
pauvre	pauvre	NOUN	O	O	O
femme	femme	NOUN	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
une	un	DET	O	O	O
des	de	ADP	O	O	O
premières	premier	ADJ	O	O	O
victimes	victime	NOUN	O	O	O
du	de	ADP	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
parlez	parler	VERB	O	O	O
pas	pas	ADV	O	O	O
du	de	ADP	O	O	O
Koussmi	koussmi	PROPN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
Baker	baker	PROPN	O	O	O
-	-	PUNCT	O	O	O
mann	mann	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
n'	ne	ADV	O	O	O
existe	exister	VERB	O	O	O
pas	pas	ADV	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
Bacillus	bacillus	PROPN	B-NOV	O	O
morti	morti	VERB	I-NOV	B-NOV	O
-	-	PUNCT	I-NOV	I-NOV	O
fulgurans	fulguran	NOUN	I-NOV	I-NOV	O
!	!	PUNCT	O	O	O

—	—	PRON	O	O	O
Tiens	tiens	PROPN	O	O	O
!	!	PUNCT	O	O	O

tiens	tien	NOUN	O	O	O
!	!	PUNCT	O	O	O

pensa	penser	VERB	O	O	O
Krankwein	krankwein	PROPN	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
sans	sans	ADP	O	O	O
quelque	quelque	DET	O	O	O
satisfaction	satisfaction	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
pauvre	pauvre	NOUN	O	O	O
homme	homm	ADJ	O	O	O
est	être	AUX	O	O	O
devenu	devenir	VERB	O	O	O
fou	fou	ADJ	O	O	O
!	!	PUNCT	O	O	O

Voyons	voyon	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
collègue	collègue	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
avec	avec	ADP	O	O	O
douceur	douceur	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
s'	se	PRON	O	O	O
adressant	adresser	VERB	O	O	O
à	à	ADP	O	O	O
Bakermann	bakermann	PROPN	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
patience	patience	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
méprisante	méprisant	ADJ	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
a	avoir	VERB	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
enfants	enfant	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
malades	malade	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
connais	connaître	VERB	O	O	O
cette	ce	DET	O	O	O
horrible	horrible	NOUN	O	O	O
histoire	histoire	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
chère	chère	NOUN	O	O	O
Mme	mme	NOUN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
avait	avoir	AUX	O	O	O
acheté	acheter	VERB	O	O	O
des	de	ADP	O	O	O
tapis	tapis	NOUN	O	O	O
d'	de	ADP	O	O	O
Orient	orient	PROPN	O	O	O
qui	qui	PRON	O	O	O
venaient	venir	ADV	O	O	O
en	en	ADP	O	O	O
droite	droite	NOUN	O	O	O
ligne	lign	ADJ	O	O	O
du	de	ADP	O	O	O
Dahomey	dahomey	PROPN	O	O	O
:	:	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
faut	falloir	VERB	O	O	O
pas	pas	ADV	O	O	O
davantage	davantage	ADV	O	O	O
,	,	PUNCT	O	O	O
hélas	héler	INTJ	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
dis	dire	ADP	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
Koussmi	koussmi	PROPN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
Bakermann	bakermann	PROPN	O	O	O
.	.	PUNCT	O	O	O

Est	est	NOUN	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
votre	votre	DET	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
peut	pouvoir	VERB	O	O	O
tuer	tuer	VERB	O	O	O
en	en	ADP	O	O	O
trois	trois	NUM	O	O	O
heures	heure	NOUN	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
vigoureux	vigoureux	ADJ	O	O	O
et	et	CCONJ	O	O	O
bien	bien	ADV	O	O	O
portant	porter	VERB	O	O	O
?	?	PUNCT	O	O	O

Est	est	NOUN	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
frapper	frapper	VERB	O	O	O
sans	sans	ADP	O	O	O
rémission	rémission	NOUN	O	O	O
?	?	PUNCT	O	O	O

Est	est	NOUN	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
résiste	résister	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
quinine	quinine	NOUN	O	O	O
et	et	CCONJ	O	O	O
aux	à	ADP	O	O	O
bains	bain	NOUN	O	O	O
froids	froid	ADJ	O	O	O
?	?	PUNCT	O	O	O

Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
mille	mille	NUM	O	O	O
fois	fois	NOUN	O	O	O
non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
mon	mon	DET	O	O	O
microbe	microbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
dis	dire	ADV	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
mon	mon	DET	O	O	O
Morti	morti	PROPN	B-NOV	O	O
-	-	PUNCT	I-NOV	O	O
fulgurans	fulguran	NOUN	I-NOV	O	O
qui	qui	PRON	O	O	O
a	avoir	AUX	O	O	O
tué	tuer	VERB	O	O	O
Josépha	josépha	PROPN	O	O	O
.	.	PUNCT	O	O	O

Krankwein	krankwein	NOUN	O	O	O
sourit	sourire	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
Bakermann	bakermann	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
douleur	douleur	NOUN	O	O	O
vous	vous	PRON	O	O	O
égare	égarer	VERB	O	O	O
;	;	PUNCT	O	O	O
le	le	DET	O	O	O
Morti	morti	PROPN	O	O	O
-	-	PUNCT	O	O	O
fulgurans	fulgurans	PROPN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
rêve	rêve	NOUN	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
imagination	imagination	NOUN	O	O	O
malade	malade	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
situation	situation	NOUN	O	O	O
est	être	AUX	O	O	O
trop	trop	ADV	O	O	O
grave	grave	ADJ	O	O	O
pour	pour	ADP	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
arrêtions	arrêter	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
hypothèses	hypothèse	NOUN	O	O	O
invraisemblables	invraisemblable	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Des	un	DET	O	O	O
hypothèses	hypothèse	NOUN	O	O	O
!	!	PUNCT	O	O	O

rugit	rugit	NOUN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
hypothèses	hypothèse	NOUN	O	O	O
!	!	PUNCT	O	O	O

Songez	songez	PROPN	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
à	à	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
dites	dire	VERB	O	O	O
?	?	PUNCT	O	O	O

Le	le	DET	O	O	O
Morti	morti	PROPN	O	O	O
-	-	PUNCT	O	O	O
fulgurans	fulgurans	PROPN	O	O	O
existe	exister	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
l'	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
créé	créer	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
l'	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
sortir	sortir	VERB	O	O	O
du	de	ADP	O	O	O
néant	néant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
l'	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
construit	construire	VERB	O	O	O
de	de	ADP	O	O	O
toutes	tout	DET	O	O	O
pièces	pièce	NOUN	O	O	O
,	,	PUNCT	O	O	O
inattaquable	inattaquable	ADJ	O	O	O
,	,	PUNCT	O	O	O
irréssis	irréssis	VERB	O	O	O
-	-	PUNCT	O	O	O
tible	tibl	ADJ	O	O	O
,	,	PUNCT	O	O	O
défiant	défier	VERB	O	O	O
la	le	DET	O	O	O
médecine	médecine	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
médecins	médecin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
le	le	PRON	O	O	O
conserve	conserve	VERB	O	O	O
dans	dans	ADP	O	O	O
mes	mon	DET	O	O	O
fioles	fiole	NOUN	O	O	O
:	:	PUNCT	O	O	O
j'	je	PRON	O	O	O
empoisonne	empoisonn	ADJ	O	O	O
avec	avec	ADP	O	O	O
lui	luire	PRON	O	O	O
Mme	mme	NOUN	O	O	O
Ba	ba	PROPN	O	O	O
-	-	PUNCT	O	O	O
kermann	kermann	PROPN	O	O	O
,	,	PUNCT	O	O	O
Rothbein	rothbein	PROPN	O	O	O
,	,	PUNCT	O	O	O
Thérèse	thérèse	PROPN	O	O	O
et	et	CCONJ	O	O	O
cinq	cinq	NUM	O	O	O
cents	cent	NOUN	O	O	O
personnes	personne	NOUN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
venez	venir	VERB	O	O	O
me	me	PRON	O	O	O
parler	parler	VERB	O	O	O
d'	de	ADP	O	O	O
hypothèses	hypothèse	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Calmez	calmez	PROPN	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
en	en	ADP	O	O	O
prie	prie	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
collègue	collègue	NOUN	O	O	O
,	,	PUNCT	O	O	O
soupira	soupirer	VERB	O	O	O
Krankwein	krankwein	PROPN	O	O	O
.	.	PUNCT	O	O	O

Tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
demain	demain	ADV	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
nous	nous	PRON	O	O	O
existons	exister	VERB	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
irai	aller	VERB	O	O	O
vous	vous	PRON	O	O	O
